Date,Close,High,Low,Open,Volume
2012-03-30,0.3530009090900421,0.35506391589476244,0.3470411754132571,0.35208403539371125,527240000
2012-04-02,0.35139644145965576,0.355063991678403,0.3463535804028706,0.35208411054133626,407776000
2012-04-03,0.3456658124923706,0.35437622127752244,0.34383203790728883,0.3539177844625809,430476000
2012-04-04,0.3358093202114105,0.3447489343324759,0.3337463134197913,0.34039374331458605,495896000
2012-04-05,0.335350900888443,0.3403937611003651,0.33420476772744584,0.3362677746268585,369424000
2012-04-09,0.3309955894947052,0.33214169500897495,0.3245773931497325,0.33007871601341376,365504000
2012-04-10,0.32457756996154785,0.33420485606076167,0.3229730268325665,0.3296204315063431,470360000
2012-04-11,0.328703373670578,0.33580923868550433,0.32778647287735274,0.3289325783749015,372960000
2012-04-12,0.336497038602829,0.3383307862533836,0.327786600636089,0.32916193869932603,384868000
2012-04-13,0.32457756996154785,0.33535098952469206,0.3243483378036966,0.3335172142378595,311324000
2012-04-16,0.32068073749542236,0.3277865774520345,0.3154086450596655,0.32686970369160684,463468000
2012-04-17,0.32136836647987366,0.3254943528897275,0.32022226066187637,0.3215975985736004,460696000
2012-04-18,0.3179300129413605,0.3209098931950056,0.31403325906750834,0.31930535069698596,400764000
2012-04-19,0.3131163716316223,0.32572353364243306,0.3115118018790862,0.3138040131537791,667188000
2012-04-20,0.3069274425506592,0.3158670847585384,0.3062397735615424,0.31495018366460953,509592000
2012-04-23,0.30325981974601746,0.3046351573928221,0.29592474938878943,0.30165527737495396,706244000
2012-04-24,0.29386186599731445,0.30669829231806617,0.2922573229542171,0.30417684801796724,730440000
2012-04-25,0.29982152581214905,0.30211373718136875,0.292715659637442,0.29821698331875823,727112000
2012-04-26,0.3000507354736328,0.30257217872161773,0.29752929222564783,0.2995922986990845,539208000
2012-04-27,0.29752930998802185,0.30142609111760077,0.2943202250492899,0.2995923165846191,475356000
2012-04-30,0.29798781871795654,0.2995923888999467,0.2938618318541497,0.2959248389487137,262268000
2012-05-01,0.30325981974601746,0.3064689318134573,0.29638318616262005,0.29638318616262005,408680000
2012-05-02,0.2945494055747986,0.30325981339645536,0.2929448632373305,0.3021137078232192,684008000
2012-05-03,0.2895064949989319,0.29707079590125884,0.28767272094301816,0.2952370218453451,419536000
2012-05-04,0.28102532029151917,0.28927729066993824,0.28102532029151917,0.2876727484644985,545092000
2012-05-07,0.28583914041519165,0.29088202931458146,0.2835469281246784,0.28606837257437334,604440000
2012-05-08,0.28560978174209595,0.2874435287265266,0.27827468450312826,0.2833175433609351,462312000
2012-05-09,0.2867560088634491,0.2890482208912676,0.27781636555976336,0.28056701452808097,520608000
2012-05-10,0.2846929430961609,0.2899650351410031,0.2801085199833098,0.2895065982947814,597092000
2012-05-11,0.3028014898300171,0.31357490810616695,0.30165538382832646,0.3083028150333256,1435140000
2012-05-14,0.30096766352653503,0.3055520867528609,0.29409102868704623,0.3002799945775226,437472000
2012-05-15,0.29798781871795654,0.30761513050861294,0.29661250798023503,0.30096769963766823,599940000
2012-05-16,0.29202800989151,0.30188452396760634,0.2911111089743649,0.2984462070102691,470484000
2012-05-17,0.2899649441242218,0.29592470323035275,0.2899649441242218,0.29317405569110333,335364000
2012-05-18,0.27689945697784424,0.29202809421392606,0.2755241461929801,0.29065275610373986,567288000
2012-05-21,0.2817131578922272,0.2830884962213932,0.275524190061633,0.27735796539207885,416260000
2012-05-22,0.278274804353714,0.2819423545527804,0.27414881721109496,0.28148391760922786,410140000
2012-05-23,0.28515133261680603,0.28560979671225517,0.27116883351311016,0.27529481909496406,496000000
2012-05-24,0.27758702635765076,0.2872143350213589,0.27552404725846313,0.28675589825768527,520420000
2012-05-25,0.2842344343662262,0.2865266453429449,0.27735780143607,0.27735780143607,391752000
2012-05-29,0.2915695905685425,0.2934033653592692,0.2876728362165722,0.2888189420451116,310000000
2012-05-30,0.2881312072277069,0.2904234183608783,0.28308834819979223,0.2883604392711489,379792000
2012-05-31,0.28492212295532227,0.2892773131840917,0.28125457420718114,0.2881312076159616,358192000
2012-06-01,0.27460724115371704,0.28171310908099384,0.2741488042318686,0.2789624602245815,440984000
2012-06-04,0.26887670159339905,0.27758711209479486,0.2665844897417328,0.27598256926369263,432856000
2012-06-05,0.2766701877117157,0.2773578566065807,0.267501341981024,0.267501341981024,365224000
2012-06-06,0.2840053141117096,0.2846929831404267,0.2766702415644767,0.27873322132530687,368968000
2012-06-07,0.272544264793396,0.28973588184560856,0.27231503266690865,0.28813131161084116,526780000
2012-06-08,0.2778162956237793,0.27873316927396874,0.2730026406469951,0.27346107747208975,370308000
2012-06-11,0.28102532029151917,0.291798733653708,0.28033767886440925,0.2867558750114786,839080000
2012-06-12,0.2867560088634491,0.2895066578317667,0.2837761277622205,0.2842345647027196,496128000
2012-06-13,0.2791915535926819,0.287214291376433,0.2778162161853442,0.28652662267276413,494276000
2012-06-14,0.27575331926345825,0.2810254116454149,0.2730026706849258,0.27873319994241796,589884000
2012-06-15,0.2817131578922272,0.2819423900555303,0.2752949578983298,0.2778164023933587,385288000
2012-06-18,0.2842344343662262,0.2865266453429449,0.27735780143607,0.2796500124127887,304424000
2012-06-19,0.30348899960517883,0.30784421652089344,0.2945493610889066,0.29592469849919717,960476000
2012-06-20,0.30830273032188416,0.3140332587557767,0.3046351811940669,0.3064689557579755,972720000
2012-06-21,0.2943201959133148,0.30807346256121243,0.2936325271158576,0.30807346256121243,516376000
2012-06-22,0.29798781871795654,0.3014261638755632,0.2938618318541497,0.29798781871795654,865360000
2012-06-25,0.2885896861553192,0.29913386983865065,0.2874435804212752,0.2982169961815419,494616000
2012-06-26,0.29179883003234863,0.2938618096456828,0.2860683007449548,0.2901942872969422,437152000
2012-06-27,0.3011968433856964,0.30325982254966277,0.29202799852306693,0.29202799852306693,506064000
2012-06-28,0.30348899960517883,0.3053227737104635,0.29592469849919717,0.2984461413096271,545896000
2012-06-29,0.31678396463394165,0.317471633636315,0.3103657661539908,0.3105949982632219,616508000
2012-07-02,0.30830273032188416,0.3186176815028907,0.30578128688084544,0.318388476760724,581684000
2012-07-03,0.31632542610168457,0.3170130948831017,0.30807345537530106,0.3083026874108772,219284000
2012-07-05,0.3131163716316223,0.3156377876385962,0.3083027170246418,0.3142624772689687,280076000
2012-07-06,0.3071567118167877,0.31174113586511965,0.30371839378053883,0.3108242346602596,382760000
2012-07-09,0.30303066968917847,0.3066982191920831,0.30050922599026675,0.30532288129716445,306336000
2012-07-10,0.29386186599731445,0.3087612723270021,0.291569653842797,0.29982162852918953,512028000
2012-07-11,0.28904813528060913,0.29844621274125904,0.2876727975411383,0.29477866365287986,485216000
2012-07-12,0.2842344343662262,0.28629741331514896,0.28171299136171146,0.28583897658486723,472160000
2012-07-13,0.2879020571708679,0.28927736771670093,0.28262996509854804,0.28446373981830936,324260000
2012-07-16,0.28881895542144775,0.2911111671846878,0.28331763079447975,0.28606830677062356,334460000
2012-07-17,0.28354668617248535,0.2913402177051557,0.27873303353979767,0.2897356759360274,447476000
2012-07-18,0.2993631064891815,0.303489092659839,0.2814838512998767,0.2828591618065515,616008000
2012-07-19,0.3023429811000824,0.30623973511544333,0.29936310073822425,0.3014261074465796,403036000
2012-07-20,0.29363250732421875,0.3025721464379831,0.29042339559415853,0.3005091401846636,451000000
2012-07-23,0.29752930998802185,0.2995923165846191,0.28262993631118216,0.2858390212499141,451584000
2012-07-24,0.2943201959133148,0.2998214916423491,0.2908818792513404,0.2979877172909004,351164000
2012-07-25,0.3000507354736328,0.30303061549616606,0.2920279962804425,0.2934033066040874,415044000
2012-07-26,0.30142608284950256,0.3089903855122419,0.2991338442521656,0.3055520412788933,338440000
2012-07-27,0.3089904487133026,0.3099073224795242,0.3002800113076007,0.30257225037379337,376516000
2012-07-30,0.30555206537246704,0.3128871638815839,0.30303064916960953,0.308990409876938,363552000
2012-07-31,0.3103657364845276,0.3147209548663407,0.30509364440407877,0.30555208125339667,387788000
2012-08-01,0.3069274425506592,0.31517941576942166,0.3055521045724256,0.3121995350334619,335912000
2012-08-02,0.3080735504627228,0.3126579739867456,0.3002800140766922,0.305322901813373,367912000
2012-08-03,0.31449171900749207,0.31770083156486667,0.30555207758907393,0.3128871763914633,326548000
2012-08-06,0.3211390972137451,0.32274363957162067,0.3170131116325561,0.3174715484026187,360324000
2012-08-07,0.3243482708930969,0.32778658859961185,0.3225144959845583,0.32503593989946394,407340000
2012-08-08,0.32618191838264465,0.3296202347460232,0.323202038735988,0.3241189394947413,517064000
2012-08-09,0.3371846079826355,0.33787227686674826,0.3261819878127771,0.3266404246270805,822300000
2012-08-10,0.33512169122695923,0.3488749621758585,0.3307664723646156,0.34612431345114275,1278744000
2012-08-13,0.3394768238067627,0.3397060558795616,0.3342047320602291,0.3355800698463911,447244000
2012-08-14,0.334433913230896,0.34108134175182736,0.33305857565406566,0.3406228776760096,388828000
2012-08-15,0.3319125175476074,0.3383307149478322,0.33030797502888004,0.33558006672639734,594404000
2012-08-16,0.3387892544269562,0.3399353603845274,0.33374636635338595,0.3348924723109571,371008000
2012-08-17,0.3358093202114105,0.338789200693538,0.332829439729283,0.338789200693538,309864000
2012-08-20,0.3358093202114105,0.3362677570566647,0.3307664329376638,0.33466321443561664,314392000
2012-08-21,0.3348923325538635,0.33901831774433,0.3314540161160265,0.33695533881175177,340248000
2012-08-22,0.335580050945282,0.3369553886539799,0.33168329720439,0.33282940285320023,313556000
2012-08-23,0.3280157744884491,0.33512164101073155,0.3266404366695182,0.33489240893247096,379040000
2012-08-24,0.3346632719039917,0.3362678148005718,0.32732817181907387,0.32801584086770014,347724000
2012-08-27,0.32893261313438416,0.3353508373892663,0.32870340840583984,0.3344339364991488,340944000
2012-08-28,0.3275572955608368,0.33076638029216787,0.32572352114637065,0.32641118996745955,310764000
2012-08-29,0.32824504375457764,0.3303080233913788,0.3266404736755996,0.3273281426629731,250412000
2012-08-30,0.32205599546432495,0.32870342477886616,0.3204514529833373,0.32755731910311575,307488000
2012-08-31,0.32159748673439026,0.3266403451148029,0.3183884024901209,0.32434813427595094,485064000
2012-09-04,0.3044060170650482,0.31747164667061084,0.3014261634746213,0.31632554072804014,694452000
2012-09-05,0.3053228557109833,0.3099072785427787,0.3021137433335372,0.30555206045738376,480256000
2012-09-06,0.3147207796573639,0.32297274765238154,0.30738568485054724,0.3076149168102486,657296000
2012-09-07,0.3071567118167877,0.309219691708408,0.2968417303827182,0.3066982748770191,781064000
2012-09-10,0.3044060170650482,0.3108242158085082,0.30371837535976265,0.3064690241568681,371108000
2012-09-11,0.3080735504627228,0.31288720609307463,0.3030306900513616,0.3041767959323673,382808000
2012-09-12,0.3115118145942688,0.31311638441229966,0.30761506073329736,0.31059494097709256,322608000
2012-09-13,0.3135748505592346,0.3154086252904717,0.3076150895140436,0.3142625194991132,433836000
2012-09-14,0.3172423243522644,0.32274364770763636,0.3133455707205301,0.3133455707205301,339468000
2012-09-17,0.30853191018104553,0.31792998698480324,0.30509359339800923,0.31792998698480324,493348000
2012-09-18,0.31059491634368896,0.3142624651721491,0.3048643883775405,0.30509359310099876,359952000
2012-09-19,0.3142625391483307,0.31861773049767356,0.3076151087476314,0.31128265843941855,451936000
2012-09-20,0.3119703531265259,0.315179466483663,0.3094489361944794,0.31357492346775634,320596000
2012-09-21,0.31334564089775085,0.31517941576023567,0.3112826612557801,0.3124287671291682,340136000
2012-09-24,0.3131163716316223,0.3135748084214981,0.30784428023476595,0.3083027170246418,357832000
2012-09-25,0.30738577246665955,0.318617622512769,0.3069273357418879,0.31724228501314417,481544000
2012-09-26,0.3021138310432434,0.3064690503930459,0.29844630810824085,0.30623981825477925,436812000
2012-09-27,0.3044060170650482,0.30486448130233335,0.30028003020672955,0.30280147421051345,558888000
2012-09-28,0.30578118562698364,0.31013640218978045,0.2991337584496535,0.30303053835460486,485508000
2012-10-01,0.30073851346969604,0.30899048770837967,0.299592407454619,0.3071567126191919,504236000
2012-10-02,0.30188459157943726,0.3028014653766166,0.2984462738520343,0.3028014653766166,295492000
2012-10-03,0.2989046275615692,0.303489049922202,0.2973000852004103,0.3025721763802005,430872000
2012-10-04,0.3121994435787201,0.3140332179040782,0.29798771305117866,0.29959228266418664,502608000
2012-10-05,0.3048643469810486,0.31632540135708803,0.3037182415434446,0.3131163170619206,483068000
2012-10-08,0.30188459157943726,0.3050936771948852,0.29959237976116865,0.3037183664991162,240596000
2012-10-09,0.29546648263931274,0.30234312017982856,0.29454958123871344,0.30142624610455787,366360000
2012-10-10,0.2904234230518341,0.2954663094865143,0.28927731746673635,0.29409097185427197,326568000
2012-10-11,0.29202800989151,0.2940909891357867,0.28973579858661846,0.2931741155439558,320516000
2012-10-12,0.2895064949989319,0.2922571424201488,0.28767272094301816,0.28996493168158344,260696000
2012-10-15,0.293174147605896,0.2934033523662628,0.28652671769954974,0.28996503503290627,249580000
2012-10-16,0.30165529251098633,0.30257219342996733,0.29294488406989516,0.2956955321762097,367696000
2012-10-17,0.2993631064891815,0.30073844432117286,0.2950078882380866,0.2979877686571902,391752000
2012-10-18,0.2947787344455719,0.29867548920947956,0.29363262849587424,0.29867548920947956,254772000
2012-10-19,0.27758702635765076,0.29248642611688663,0.2759824840221368,0.2904234196923868,709412000
2012-10-22,0.2743779718875885,0.28033773244727767,0.2720857604916027,0.2787331626098354,480840000
2012-10-23,0.28262996673583984,0.28446374146622433,0.271168881502266,0.2718565504418249,573948000
2012-10-24,0.2789624333381653,0.2856098637029139,0.2762117847468606,0.2844637578460937,332916000
2012-10-25,0.2791915535926819,0.28423441187740667,0.27804544819500315,0.2812545323783804,307356000
2012-10-26,0.276211678981781,0.2812545373557494,0.276211678981781,0.2796499952356652,389376000
2012-10-31,0.27460724115371704,0.279650129270015,0.2739195994336052,0.27735791733545107,347112000
2012-11-01,0.287672758102417,0.2879019901360069,0.27575323886195785,0.27598247089554784,473220000
2012-11-02,0.2862975001335144,0.29111115557446615,0.28446375265631235,0.2906527187051656,256700000
2012-11-05,0.2984461784362793,0.299592283978994,0.28560978542774973,0.28560978542774973,444840000
2012-11-06,0.29821693897247314,0.2991338124536916,0.29317408017515,0.2991338124536916,350804000
2012-11-07,0.28904813528060913,0.2977585438715236,0.2876727975411383,0.295924769327334,324620000
2012-11-08,0.29065266251564026,0.29982150743038616,0.28996499368197165,0.29225720491065815,839024000
2012-11-09,0.2794208228588104,0.2956955341975016,0.27850394925887617,0.2922572172097765,846280000
2012-11-12,0.2732318341732025,0.281025341076211,0.2704811589600823,0.2798792355125149,643624000
2012-11-13,0.2711687684059143,0.2780454276081375,0.27093956373853406,0.27185643705866724,492120000
2012-11-14,0.26452144980430603,0.2755240696533393,0.2642922177411809,0.2727734215224096,619300000
2012-11-15,0.26566752791404724,0.27300259794416504,0.2638337535751899,0.26612596466743366,466688000
2012-11-16,0.2608538866043091,0.2665844146186199,0.2555817953660805,0.2656675410664554,624552000
2012-11-19,0.26818904280662537,0.2691059439774722,0.26245851295878925,0.26566762606877053,404092000
2012-11-20,0.26507455110549927,0.2683043399475548,0.2623061292390425,0.26715084000373385,336976000
2012-11-21,0.2726876735687256,0.2733797515777245,0.2648438569511774,0.2650745679552502,422312000
2012-11-23,0.2745331823825836,0.2777629702921387,0.27245686658221246,0.27384107711579325,276932000
2012-11-26,0.2793780267238617,0.28007013239315764,0.274533342042022,0.2749947366543473,364600000
2012-11-27,0.28053146600723267,0.28468407161845743,0.2759174658840074,0.27822446594562,451404000
2012-11-28,0.2828384339809418,0.2842226448615153,0.27591743458128837,0.27937793428111507,398332000
2012-11-29,0.2777630090713501,0.2846840077023124,0.27684022025453003,0.28329982447708224,488688000
2012-11-30,0.27614808082580566,0.27960857971440367,0.27453318684478,0.27753226388028457,460504000
2012-12-03,0.2710726857185364,0.2796086057739056,0.27038060787759555,0.2796086057739056,391380000
2012-12-04,0.27914726734161377,0.279608661828607,0.26991924009370677,0.27153416205059583,528068000
2012-12-05,0.2759174704551697,0.2786858650746472,0.27199557578577566,0.2768402869960692,633024000
2012-12-06,0.276378870010376,0.27822447562419106,0.2743025808833409,0.27522536993944297,412896000
2012-12-07,0.2759174704551697,0.2779937870459857,0.27268768131604765,0.2766095759854417,338288000
2012-12-10,0.28514546155929565,0.28722177808242766,0.2752253559530683,0.27591746146077895,513644000
2012-12-11,0.291835755109787,0.29552696585865085,0.285376150050079,0.28606825550319187,816724000
2012-12-12,0.2888367176055908,0.29437353502840785,0.28768321741353897,0.2927586402598581,399404000
2012-12-13,0.2890673875808716,0.29460417671554023,0.28629899301353723,0.2883752820636355,377556000
2012-12-14,0.2904515266418457,0.29345063175626024,0.2881445269386969,0.2902208431724943,338660000
2012-12-17,0.2892979681491852,0.29137428396211057,0.2849146806023431,0.28975938999756873,445232000
2012-12-18,0.28975945711135864,0.29298924578852265,0.2883752462487989,0.28929803515610103,416436000
2012-12-19,0.291835755109787,0.29529625487374406,0.29068225518846796,0.291835755109787,458544000
2012-12-20,0.2916050851345062,0.2932199795988381,0.28837526870423374,0.2929892686032441,334332000
2012-12-21,0.2849148213863373,0.2876832163365752,0.28168500435971494,0.2876832163365752,462172000
2012-12-24,0.28260788321495056,0.2856069898635062,0.2816850663606766,0.2846841730092322,127376000
2012-12-26,0.28237712383270264,0.28652973021269035,0.28122362358835135,0.28191572923528513,196740000
2012-12-27,0.28053146600723267,0.2832998880824559,0.277301676921619,0.28283846606884533,299804000
2012-12-28,0.27914726734161377,0.28353055622046214,0.2775323453847247,0.2779937673733265,220600000
2012-12-31,0.2828384339809418,0.283991933880884,0.2775323289408861,0.27822443438117284,326460000
2013-01-02,0.2934507727622986,0.2936814838441148,0.28860608755872985,0.28975958796457274,478836000
2013-01-03,0.29368144273757935,0.2969112324212188,0.2902209420044163,0.29345073168805574,298888000
2013-01-04,0.3033709228038788,0.3042937121691198,0.29322010227812606,0.2941428916433671,524968000
2013-01-07,0.29460418224334717,0.3040628936526289,0.29252789315429045,0.303140104613406,610732000
2013-01-08,0.2881445586681366,0.2962190860199009,0.28606826970731153,0.2952962695360607,466424000
2013-01-09,0.28168490529060364,0.291835719873567,0.27983932764061403,0.29045150913447065,695020000
2013-01-10,0.2821463346481323,0.285606834085562,0.2805314129093813,0.28422262330994813,506368000
2013-01-11,0.28168490529060364,0.28353051044219735,0.2789165113140151,0.2832998269867507,513172000
2013-01-14,0.28145426511764526,0.28353055404398064,0.27822444873026886,0.28353055404398064,305684000
2013-01-15,0.276378870010376,0.2800700812380061,0.27476397541139197,0.2800700812380061,375888000
2013-01-16,0.27891650795936584,0.2812235074957097,0.27591740306179807,0.27591740306179807,337376000
2013-01-17,0.28260788321495056,0.2837613836565781,0.2791473818900679,0.27983948765536837,580736000
2013-01-18,0.2807621657848358,0.2826077712606322,0.277301665830821,0.2826077712606322,397088000
2013-01-22,0.2793780267238617,0.28306923862569616,0.2779938428868858,0.28053152700548295,308224000
2013-01-23,0.27983930706977844,0.2805313848868482,0.27684020235660173,0.280300701448359,421808000
2013-01-24,0.2812235653400421,0.28237706534547524,0.2775323543220124,0.2789165653291759,396980000
2013-01-25,0.2862989902496338,0.28652967375207883,0.2803007791603072,0.2816849626798066,393920000
2013-01-28,0.2909129559993744,0.2927585613092606,0.2869910344027638,0.28768313983167193,422492000
2013-01-29,0.28468412160873413,0.2904516227755338,0.2835306213753742,0.28975954463680975,388872000
2013-01-30,0.2842227816581726,0.28883678347866437,0.2832999922947223,0.2849148874315704,287592000
2013-01-31,0.2828384339809418,0.2874524610823177,0.2809928561423198,0.2842226448615153,470544000
2013-02-01,0.28537604212760925,0.2862988582166417,0.2828383322597663,0.2851453312299519,288816000
2013-02-04,0.28053146600723267,0.28952878274848803,0.28030078250203744,0.28376128259445643,511744000
2013-02-05,0.2869909703731537,0.28860589184750834,0.28099278883126616,0.2819155775295257,367296000
2013-02-06,0.28468412160873413,0.286991122075454,0.27845522584891347,0.2800701206752944,530688000
2013-02-07,0.2835306227207184,0.28606833424679756,0.2807622276478416,0.28376133376913104,440000000
2013-02-08,0.28537604212760925,0.28768304109779486,0.28353043745114137,0.28537604212760925,307232000
2013-02-11,0.2886059582233429,0.29160506343484427,0.2849147475781709,0.28768314181124655,408308000
2013-02-12,0.28676024079322815,0.28999002821887887,0.28560674135526776,0.2860681356301327,277804000
2013-02-13,0.28537604212760925,0.292297039038166,0.2844532535401738,0.2869909359064198,856396000
2013-02-14,0.29368144273757935,0.29391215378710295,0.2779938339135838,0.28145433464674685,882096000
2013-02-15,0.29368144273757935,0.2950656540314906,0.28722183586868527,0.2929893370906237,733860000
2013-02-19,0.28975945711135864,0.29414274567345355,0.28791385179514783,0.2939120621974313,433552000
2013-02-20,0.2856066823005676,0.29529607007564745,0.2846838664400518,0.29068207327783896,713012000
2013-02-21,0.2835306227207184,0.2883753347244641,0.28283851707709545,0.2851455175547619,580408000
2013-02-22,0.2888367176055908,0.28906742864464674,0.28376132226088563,0.2853762170294354,370148000
2013-02-25,0.28376126289367676,0.2918357625487303,0.28329986841370963,0.28952876264728644,644444000
2013-02-26,0.2871268689632416,0.28875167036899774,0.2834130134612357,0.284341491171899,487504000
2013-02-27,0.29246556758880615,0.2945546219830422,0.2864305584547832,0.2871269099195286,476980000
2013-02-28,0.2938583195209503,0.2982685000825492,0.2903765892869516,0.29153716603161783,591392000
2013-03-01,0.29501888155937195,0.2959473318406902,0.28921599812530563,0.2917692502340963,389396000
2013-03-04,0.2938583195209503,0.29664369817408287,0.2906086880336855,0.292929841523018,353680000
2013-03-05,0.2971077859401703,0.29757201088928914,0.29409028226541833,0.2954829847830944,366168000
2013-03-06,0.2968757152557373,0.30175011918595757,0.29548301260691895,0.29896474155864283,342928000
2013-03-07,0.2961794435977936,0.30151810162716236,0.29455464185068037,0.2985005968566209,314824000
2013-03-08,0.2975721061229706,0.29896480908636125,0.29548307934821283,0.2968757823116035,246464000
2013-03-11,0.2947867810726166,0.295947357861472,0.29223350106900126,0.29455468231704546,299748000
2013-03-12,0.29571521282196045,0.2966436630395949,0.29153713150194766,0.2943225098251799,310856000
2013-03-13,0.29571521282196045,0.30082174435960773,0.29292980682839925,0.29571521282196045,485840000
2013-03-14,0.2959473133087158,0.29850059292795306,0.29409038519202774,0.2975721150344445,383304000
2013-03-15,0.2933940887451172,0.2959473409323451,0.2922334843523187,0.2959473409323451,355776000
2013-03-18,0.29130497574806213,0.2940903537905209,0.2892159491337996,0.2915371021142362,298312000
2013-03-19,0.28944796323776245,0.29292969169087363,0.28735893723402295,0.29153701691182,355480000
2013-03-20,0.2929297983646393,0.2938582762257757,0.2896801950264822,0.292233446886369,340588000
2013-03-21,0.288287490606308,0.2917692203096545,0.2878232655132607,0.29130499521660724,339032000
2013-03-22,0.2896801829338074,0.29084075945903365,0.28805538133255604,0.28921595785778226,232476000
2013-03-25,0.2880553901195526,0.2915371198014399,0.2859663357082235,0.29130499342118293,362076000
2013-03-26,0.2901444137096405,0.2903765400873766,0.2875911342358535,0.2887517107838789,232540000
2013-03-27,0.29362618923187256,0.2952509911189128,0.28828753074274155,0.28898388231442507,254944000
2013-03-28,0.29780420660972595,0.298036332973548,0.2908407477389761,0.2929297743320707,349276000
2013-04-01,0.2880553901195526,0.29710787622432844,0.2859663357082235,0.29710787622432844,442828000
2013-04-02,0.2850378751754761,0.28898382980423515,0.2831809472118463,0.28828747835908314,371524000
2013-04-03,0.2815561294555664,0.2861984352629572,0.27946707524004544,0.2845736060941102,353156000
2013-04-04,0.2843414843082428,0.28526993432617076,0.27969917887795687,0.28062762889588483,294676000
2013-04-05,0.28921598196029663,0.28921598196029663,0.27946711619968917,0.28016346770692246,551352000
2013-04-08,0.2885195016860962,0.2894479515011516,0.2831808460737353,0.2894479515011516,326660000
2013-04-09,0.29316195845603943,0.2952509854607239,0.28666272336209786,0.2887517503667824,380584000
2013-04-10,0.29780420660972595,0.2982684316670441,0.2926976756385746,0.29339402705971473,384688000
2013-04-11,0.2964116036891937,0.29826853221477156,0.2855021866481349,0.2936262247359946,969220000
2013-04-12,0.3038392961025238,0.3070889000375669,0.29525100574357677,0.29780428574277723,770548000
2013-04-15,0.2975721061229706,0.3038392417879004,0.2957152057322207,0.3029107639221972,430420000
2013-04-16,0.30082181096076965,0.30291083824811676,0.29873275600308746,0.3003575857491742,468844000
2013-04-17,0.2968757152557373,0.30128589419312546,0.29501878761408684,0.2985005165658107,532948000
2013-04-18,0.29107290506362915,0.2994290684598511,0.29107290506362915,0.2975721401862094,402548000
2013-04-19,0.29176920652389526,0.2926976843364483,0.28712690047211015,0.29084075638166895,303028000
2013-04-22,0.29223331809043884,0.29478659649534794,0.2892158424650393,0.2915369945893872,245568000
2013-04-23,0.2998933792114258,0.302910857109857,0.2943225933143917,0.2947868185548937,376948000
2013-04-24,0.3101063668727875,0.3126596465562749,0.3005896273292396,0.30082175372604025,556556000
2013-04-25,0.31265974044799805,0.3133560921771845,0.3089458830058958,0.31173128992264154,353224000
2013-04-26,0.3112668991088867,0.3126596019503392,0.30964209757407607,0.312195376893297,324332000
2013-04-29,0.3149808645248413,0.31614144140651124,0.3103385569981616,0.3117312603242997,269712000
2013-04-30,0.31962311267852783,0.31962311267852783,0.3135881029467697,0.31567715754791537,276712000
2013-05-01,0.31683769822120667,0.3217121307331469,0.3156771216869664,0.31962307636931797,341316000
2013-05-02,0.3205516040325165,0.32148005433611665,0.3147486927888552,0.316605621066387,323480000
2013-05-03,0.3219442367553711,0.32426538987660997,0.32078366019475163,0.3226405882258083,293864000
2013-05-06,0.321015864610672,0.3238012434991901,0.31915893612821505,0.3219443150167332,217116000
2013-05-07,0.31683769822120667,0.3217121307331469,0.3138201936981164,0.32101577927853725,448068000
2013-05-08,0.32264047861099243,0.32449740601117116,0.31614124654552606,0.317301822711848,334032000
2013-05-09,0.3228728175163269,0.3242654932307654,0.31637358117127057,0.3168378064094168,566800000
2013-05-10,0.3374960422515869,0.33888874542952346,0.32960410369383386,0.32960410369383386,861136000
2013-05-13,0.33053261041641235,0.3365676211512975,0.32913990711748964,0.3351749178523748,289812000
2013-05-14,0.3354068696498871,0.3381922471270842,0.3312287895989311,0.334478392043941,454140000
2013-05-15,0.34120991826057434,0.34237049508444023,0.33378220445156553,0.33378220445156553,313172000
2013-05-16,0.3395850360393524,0.344227342238414,0.3384244318192594,0.3407456125891178,308368000
2013-05-17,0.3451557755470276,0.3474769285331552,0.338656541651805,0.34120982100467584,312116000
2013-05-20,0.34445950388908386,0.34585220707142134,0.34260257553607815,0.34376315229791515,236380000
2013-05-21,0.3480755686759949,0.3494753461830873,0.3424765142693968,0.3464425134583109,357784000
2013-05-22,0.33594411611557007,0.3494751906904775,0.3345443392312828,0.3494751906904775,480404000
2013-05-23,0.34130996465682983,0.3424764363771446,0.3310449968315322,0.3319781630834322,393884000
2013-05-24,0.3392103314399719,0.3422431637661364,0.33547761045224916,0.33944363693078544,283304000
2013-05-28,0.33897706866264343,0.34270979012071523,0.33571095824499486,0.34177662366164013,279300000
2013-05-29,0.3368774354457855,0.33897707391669113,0.335477657924591,0.3368774354457855,335052000
2013-05-30,0.34130996465682983,0.34480937981777415,0.3354775782443765,0.33641077230715605,284504000
2013-05-31,0.33757734298706055,0.34434286982382434,0.33757734298706055,0.3394437038488571,577508000
2013-06-03,0.3371107578277588,0.3406101739948568,0.33011189768267524,0.33804392434796326,444468000
2013-06-04,0.33757734298706055,0.34527606416016643,0.33547767658845656,0.33921039831204963,363676000
2013-06-05,0.33034515380859375,0.33967692885843903,0.3294119596170792,0.3371107074062616,464520000
2013-06-06,0.3324447572231293,0.33501100621719226,0.33011181370521037,0.33034511918135445,341044000
2013-06-07,0.3371107578277588,0.3392103964036626,0.3333780361251659,0.3347777859054726,274584000
2013-06-10,0.3368774354457855,0.33897707391669113,0.3343111859272243,0.3361775466851883,224148000
